Date,Open,High,Low,Close,Adj Close,Volume
2016-02-19,1065.000000,1065.400024,1046.199951,1060.849976,1007.534790,2939450
2016-02-22,1051.000000,1063.750000,1047.849976,1058.400024,1005.208008,3374621
2016-02-23,1062.000000,1062.000000,1040.000000,1051.099976,998.274963,3253934
2016-02-24,1050.800049,1050.800049,1018.549988,1022.099976,970.732300,4731925
2016-02-25,1022.000000,1049.500000,1011.450012,1042.650024,990.249390,6122303
2016-02-26,1056.699951,1059.000000,1048.349976,1053.699951,1000.744080,4862409
2016-02-29,1056.000000,1078.500000,1022.049988,1060.300049,1007.012512,5507689
2016-03-01,1072.000000,1073.500000,1046.800049,1069.449951,1015.702576,5690459
2016-03-02,1081.949951,1107.000000,1077.000000,1099.550049,1044.290039,4070235
2016-03-03,1114.699951,1135.800049,1107.050049,1124.150024,1067.653320,2754190
2016-03-04,1128.000000,1134.900024,1105.000000,1129.000000,1072.259521,1624796
2016-03-08,1120.000000,1150.800049,1119.000000,1146.449951,1088.832764,3121092
2016-03-09,1144.000000,1145.000000,1106.000000,1128.650024,1071.927246,3962894
2016-03-10,1134.800049,1157.000000,1123.949951,1153.150024,1095.195923,4555206
2016-03-11,1159.000000,1167.000000,1146.500000,1160.500000,1102.176758,2950536
2016-03-14,1168.000000,1175.000000,1146.750000,1158.699951,1100.467285,1239365
2016-03-15,1144.000000,1148.699951,1109.400024,1111.349976,1055.496704,3897662
2016-03-16,1101.099976,1128.699951,1095.500000,1125.949951,1069.363037,3068113
2016-03-17,1135.550049,1152.000000,1104.000000,1108.050049,1052.362671,4138764
2016-03-18,1111.400024,1133.000000,1104.000000,1129.300049,1072.544800,4859516
2016-03-21,1130.000000,1155.849976,1128.050049,1151.250000,1093.391602,3940026
2016-03-22,1142.050049,1174.000000,1136.000000,1168.099976,1109.394653,3440836
2016-03-23,1162.099976,1167.699951,1143.650024,1162.750000,1104.313354,2117350
2016-03-28,1154.500000,1170.250000,1137.300049,1143.349976,1085.888672,3943656
2016-03-29,1135.250000,1142.000000,1120.650024,1125.750000,1069.173096,3752026
2016-03-30,1128.250000,1131.349976,1110.150024,1115.300049,1062.078735,4842266
2016-03-31,1111.000000,1118.949951,1098.000000,1105.599976,1052.841553,9556036
2016-04-01,1100.000000,1117.800049,1092.250000,1113.400024,1060.269287,3894156
2016-04-04,1122.500000,1124.250000,1095.599976,1103.699951,1051.032104,3275522
2016-04-05,1102.000000,1111.000000,1085.500000,1103.449951,1050.793945,4368286
2016-04-06,1112.349976,1112.349976,1091.199951,1102.050049,1049.460693,2913779
2016-04-07,1100.000000,1100.000000,1065.500000,1070.849976,1019.749695,4883634
2016-04-08,1071.800049,1082.849976,1068.150024,1079.550049,1028.034546,1944688
2016-04-11,1083.949951,1084.699951,1060.150024,1079.800049,1028.272827,3737043
2016-04-12,1085.000000,1091.949951,1076.050049,1090.500000,1038.462036,1864121
2016-04-13,1098.099976,1117.449951,1093.650024,1114.949951,1061.745239,3361554
2016-04-18,1130.000000,1139.400024,1093.449951,1132.400024,1078.362671,3916572
2016-04-20,1148.699951,1158.650024,1135.000000,1140.000000,1085.599731,4669646
2016-04-21,1145.000000,1157.449951,1140.199951,1150.099976,1095.218018,6522775
2016-04-22,1141.000000,1152.050049,1121.949951,1131.900024,1077.886597,2628319
2016-04-25,1120.000000,1127.500000,1106.300049,1112.000000,1058.936035,1859499
2016-04-26,1104.000000,1131.849976,1103.050049,1127.300049,1073.505981,2511483
2016-04-27,1122.400024,1128.500000,1113.099976,1121.500000,1067.982666,1866265
2016-04-28,1121.000000,1126.400024,1082.050049,1085.550049,1033.748291,5791623
2016-04-29,1084.800049,1102.250000,1074.199951,1088.449951,1036.509766,4202421
2016-05-02,1091.449951,1097.000000,1078.550049,1091.900024,1039.795288,2394549
2016-05-03,1097.000000,1116.550049,1095.050049,1099.599976,1047.127930,3372825
2016-05-04,1099.000000,1138.000000,1098.000000,1129.900024,1075.981934,4419894
2016-05-05,1137.000000,1176.199951,1135.000000,1162.650024,1107.169067,4663686
2016-05-06,1161.000000,1173.949951,1149.099976,1167.800049,1112.073486,2591447
2016-05-09,1168.099976,1207.000000,1168.099976,1203.599976,1146.165039,2462695
2016-05-10,1202.199951,1220.449951,1197.000000,1218.550049,1160.401489,2687851
2016-05-11,1207.500000,1221.500000,1200.199951,1203.800049,1146.355469,3080420
2016-05-12,1204.000000,1212.449951,1190.000000,1195.849976,1138.784668,1850802
2016-05-13,1192.000000,1203.099976,1158.650024,1166.000000,1110.359253,2819653
2016-05-16,1164.400024,1191.000000,1160.500000,1186.449951,1129.833496,2309079
2016-05-17,1197.500000,1230.000000,1191.250000,1217.849976,1159.734741,3760375
2016-05-18,1205.250000,1214.300049,1196.400024,1208.199951,1150.545410,4337073
2016-05-19,1208.500000,1208.550049,1173.300049,1175.849976,1119.739136,2454891
2016-05-20,1178.099976,1193.800049,1172.150024,1179.550049,1123.262695,3001619
2016-05-23,1184.000000,1187.250000,1158.400024,1160.250000,1104.883667,1882187
2016-05-24,1163.900024,1177.900024,1159.150024,1172.750000,1116.787231,1650889
2016-05-25,1186.000000,1212.449951,1182.199951,1207.050049,1149.450317,2675175
2016-05-26,1210.400024,1235.000000,1191.699951,1228.250000,1169.638672,2940863
2016-05-27,1230.000000,1268.400024,1218.349976,1255.550049,1195.635986,3246784
2016-05-30,1255.199951,1259.000000,1212.349976,1233.949951,1175.066650,2889133
2016-05-31,1235.050049,1247.800049,1222.349976,1237.699951,1178.637695,5155776
2016-06-01,1242.150024,1248.349976,1230.000000,1243.250000,1183.922852,2279936
2016-06-02,1236.050049,1263.500000,1232.550049,1260.550049,1200.397339,1671551
2016-06-03,1266.000000,1268.800049,1246.000000,1254.900024,1195.016968,1801598
2016-06-06,1261.000000,1264.949951,1247.699951,1251.650024,1191.922119,1879964
2016-06-07,1256.500000,1260.000000,1242.800049,1251.300049,1191.588867,2976354
2016-06-08,1252.199951,1267.000000,1247.599976,1262.500000,1202.254517,2594901
2016-06-09,1257.000000,1258.000000,1233.349976,1237.500000,1178.447144,2153365
2016-06-10,1233.000000,1251.699951,1228.000000,1230.400024,1171.686279,2144364
2016-06-13,1218.050049,1225.000000,1201.199951,1205.349976,1147.831421,4888040
2016-06-14,1208.300049,1209.400024,1189.000000,1198.199951,1141.022583,2396987
2016-06-15,1206.199951,1209.400024,1189.250000,1205.150024,1147.641113,2921199
2016-06-16,1198.000000,1205.800049,1182.150024,1200.949951,1143.641235,1840887
2016-06-17,1215.000000,1235.900024,1210.349976,1227.300049,1168.734131,2684017
2016-06-20,1212.000000,1234.000000,1206.000000,1227.550049,1168.972168,2128249
2016-06-21,1233.000000,1242.400024,1220.000000,1238.150024,1179.066406,2277146
2016-06-22,1234.000000,1241.800049,1225.000000,1238.349976,1179.256714,2568936
2016-06-23,1237.900024,1249.449951,1228.199951,1245.500000,1186.065430,1323818
2016-06-24,1210.000000,1225.900024,1201.000000,1222.750000,1164.401123,2579159
2016-06-27,1211.099976,1229.750000,1210.550049,1214.599976,1156.640137,1699797
2016-06-28,1211.250000,1231.650024,1211.250000,1228.900024,1170.257690,1264518
2016-06-29,1233.050049,1251.000000,1231.050049,1248.550049,1188.970093,1880015
2016-06-30,1260.000000,1266.250000,1243.050049,1253.599976,1193.779053,4774341
2016-07-01,1253.500000,1262.800049,1237.699951,1242.349976,1183.065796,2112124
2016-07-04,1252.000000,1266.099976,1247.000000,1256.250000,1196.302612,1125696
2016-07-05,1257.500000,1263.449951,1245.699951,1260.699951,1200.540283,1261841
2016-07-07,1262.000000,1295.400024,1253.400024,1290.550049,1228.965820,2760950
2016-07-08,1290.000000,1301.699951,1272.699951,1286.900024,1225.489990,2361470
2016-07-11,1300.000000,1322.000000,1298.050049,1314.099976,1251.392090,1873706
2016-07-12,1320.500000,1337.800049,1319.099976,1333.750000,1270.104370,1743750
2016-07-13,1333.000000,1337.750000,1316.150024,1330.449951,1266.961670,3059127
2016-07-14,1328.400024,1340.199951,1318.050049,1336.949951,1273.151367,1416877
2016-07-15,1325.050049,1370.000000,1320.000000,1364.099976,1312.752563,2180001
2016-07-18,1364.000000,1386.400024,1338.000000,1346.349976,1295.670776,2760273
2016-07-19,1346.349976,1355.949951,1331.250000,1338.550049,1288.164551,2534832
2016-07-20,1339.900024,1345.800049,1325.300049,1334.449951,1284.218750,2673186
2016-07-21,1335.949951,1345.000000,1328.150024,1332.900024,1282.727051,1524359
2016-07-22,1333.949951,1361.150024,1326.699951,1357.000000,1305.919922,1523892
2016-07-25,1355.500000,1387.000000,1350.400024,1382.000000,1329.978882,2693450
2016-07-26,1383.699951,1385.000000,1362.199951,1367.449951,1315.976440,2852587
2016-07-27,1376.900024,1398.099976,1368.550049,1387.699951,1335.464233,3451819
2016-07-28,1390.300049,1410.000000,1374.000000,1402.150024,1349.370239,5473387
2016-07-29,1407.949951,1407.949951,1373.000000,1374.500000,1322.761108,3347082
2016-08-01,1385.000000,1397.449951,1368.000000,1374.300049,1322.568604,3040038
2016-08-02,1371.800049,1373.349976,1334.050049,1342.150024,1291.628906,3509100
2016-08-03,1342.150024,1342.150024,1316.400024,1325.449951,1275.557373,3806460
2016-08-04,1331.300049,1333.699951,1313.099976,1320.150024,1270.456909,2223224
2016-08-05,1330.000000,1350.000000,1322.550049,1342.099976,1291.580688,2210679
2016-08-08,1350.000000,1370.599976,1345.599976,1367.449951,1315.976440,2196658
2016-08-09,1375.000000,1376.000000,1331.500000,1343.000000,1292.446899,3160963
2016-08-10,1343.349976,1349.000000,1325.349976,1337.150024,1286.817139,2397117
2016-08-11,1339.000000,1353.099976,1331.000000,1348.449951,1297.691650,2774737
2016-08-12,1354.000000,1383.800049,1352.550049,1382.150024,1330.123169,4666213
2016-08-16,1378.000000,1385.000000,1348.099976,1358.550049,1307.411377,3860834
2016-08-17,1350.500000,1372.449951,1350.500000,1366.900024,1315.447144,2627238
2016-08-18,1369.500000,1377.750000,1363.750000,1374.300049,1322.568604,2889535
2016-08-19,1375.000000,1376.150024,1358.800049,1369.400024,1317.853271,2925379
2016-08-22,1370.000000,1380.800049,1357.599976,1377.550049,1325.696411,2069513
2016-08-23,1373.650024,1380.000000,1362.250000,1375.150024,1323.386597,1766716
2016-08-24,1386.300049,1386.800049,1366.250000,1382.849976,1330.796753,1692693
2016-08-25,1380.650024,1390.000000,1352.300049,1357.500000,1306.401001,1846727
2016-08-26,1361.500000,1371.150024,1349.000000,1366.349976,1314.917847,1478521
2016-08-29,1364.900024,1379.500000,1357.650024,1375.500000,1323.723511,1371236
2016-08-30,1379.900024,1394.250000,1373.599976,1392.099976,1339.698608,2039705
2016-08-31,1390.099976,1414.000000,1390.000000,1405.449951,1352.546265,5712564
2016-09-01,1412.000000,1430.000000,1405.300049,1424.750000,1371.119751,2336511
2016-09-02,1426.500000,1441.949951,1421.050049,1439.150024,1384.977661,2435712
2016-09-06,1453.000000,1462.000000,1442.000000,1458.050049,1403.166260,2249067
2016-09-07,1464.000000,1464.000000,1416.250000,1427.150024,1373.429321,2282112
2016-09-08,1432.750000,1442.800049,1428.099976,1437.800049,1383.678345,1135659
2016-09-09,1442.000000,1442.000000,1396.550049,1410.650024,1357.550537,3028457
2016-09-12,1390.000000,1410.000000,1373.699951,1399.050049,1346.387085,2322859
2016-09-14,1391.050049,1397.900024,1378.500000,1392.199951,1339.794922,2442783
2016-09-15,1393.099976,1412.500000,1390.400024,1410.050049,1356.973022,1519406
2016-09-16,1416.699951,1417.000000,1393.000000,1397.349976,1344.750854,5047304
2016-09-19,1399.900024,1401.000000,1386.000000,1392.800049,1340.372314,1515698
2016-09-20,1390.000000,1396.000000,1382.250000,1393.099976,1340.660889,2123466
2016-09-21,1392.349976,1406.000000,1388.550049,1392.349976,1339.939209,2262794
2016-09-22,1405.900024,1419.400024,1402.000000,1413.250000,1360.052612,2777234
2016-09-23,1418.000000,1427.199951,1412.000000,1425.099976,1371.456543,1369990
2016-09-26,1417.300049,1424.199951,1403.099976,1412.449951,1359.282715,1999367
2016-09-27,1415.699951,1423.000000,1406.000000,1418.900024,1365.489990,1288154
2016-09-28,1418.099976,1432.000000,1417.150024,1423.550049,1369.964844,1322605
2016-09-29,1428.500000,1432.949951,1392.599976,1401.400024,1348.648560,3386269
2016-09-30,1396.900024,1399.199951,1381.800049,1393.449951,1340.997925,2719424
2016-10-03,1401.000000,1430.199951,1386.000000,1425.500000,1371.841431,1189432
2016-10-04,1423.250000,1435.199951,1416.099976,1432.400024,1378.481689,2188072
2016-10-05,1435.000000,1437.349976,1414.349976,1423.150024,1369.579956,1127576
2016-10-06,1425.199951,1433.900024,1418.199951,1426.000000,1372.322632,1367425
2016-10-07,1426.000000,1426.000000,1398.400024,1403.699951,1350.861816,1275355
2016-10-10,1408.000000,1412.000000,1386.150024,1391.449951,1339.072998,966179
2016-10-13,1385.000000,1400.000000,1335.050049,1338.900024,1288.501343,3233878
2016-10-14,1340.800049,1342.000000,1312.900024,1316.050049,1266.511353,3014689
2016-10-17,1321.949951,1322.949951,1297.150024,1301.949951,1252.942017,2134599
2016-10-18,1307.000000,1357.699951,1306.550049,1355.250000,1304.235596,2217709
2016-10-19,1358.900024,1359.250000,1336.150024,1342.150024,1291.628906,1840483
2016-10-20,1348.000000,1368.000000,1345.300049,1359.949951,1308.758911,1708024
2016-10-21,1361.449951,1361.449951,1331.050049,1336.550049,1286.239746,3175886
2016-10-24,1341.349976,1350.000000,1333.050049,1344.000000,1293.409180,923522
2016-10-25,1344.800049,1349.250000,1327.500000,1340.099976,1289.656128,1051311
2016-10-26,1336.599976,1343.949951,1319.000000,1334.650024,1284.411377,1797435
2016-10-27,1336.099976,1383.000000,1328.599976,1378.550049,1326.658569,3054221
2016-10-28,1374.699951,1393.000000,1362.400024,1391.699951,1339.313721,2929858
2016-11-01,1382.599976,1431.750000,1377.000000,1417.199951,1363.853760,4195608
2016-11-02,1400.000000,1408.949951,1392.250000,1404.349976,1351.487549,1717505
2016-11-03,1400.900024,1411.449951,1395.699951,1401.599976,1348.841064,1447474
2016-11-04,1408.000000,1408.000000,1377.550049,1386.150024,1333.972656,1818296
2016-11-07,1401.349976,1401.949951,1373.349976,1381.400024,1329.401489,2013931
2016-11-08,1381.400024,1394.599976,1366.099976,1391.349976,1338.976807,1611902
2016-11-09,1335.550049,1362.099976,1310.000000,1350.800049,1299.953247,4422950
2016-11-10,1361.000000,1364.550049,1311.000000,1324.550049,1274.691528,3981742
2016-11-11,1310.000000,1311.400024,1263.250000,1268.349976,1220.606812,3340486
2016-11-15,1258.000000,1258.000000,1201.000000,1225.750000,1179.610352,6489223
2016-11-16,1237.699951,1265.449951,1221.800049,1255.400024,1208.144165,4265216
2016-11-17,1260.000000,1270.550049,1238.099976,1250.199951,1203.140015,2462361
2016-11-18,1250.199951,1261.650024,1243.400024,1249.800049,1202.755127,2742765
2016-11-21,1250.000000,1250.000000,1213.750000,1221.949951,1175.953369,2648780
2016-11-22,1230.000000,1252.500000,1225.800049,1249.699951,1202.658813,2649077
2016-11-23,1250.000000,1255.000000,1205.000000,1226.900024,1180.717041,3248078
2016-11-24,1217.099976,1229.849976,1212.099976,1217.650024,1171.815430,3969055
2016-11-25,1227.000000,1257.150024,1210.199951,1244.050049,1197.221558,3185195
2016-11-28,1236.099976,1252.000000,1234.000000,1246.699951,1199.771606,2670157
2016-11-29,1241.599976,1284.949951,1241.599976,1255.800049,1208.529419,3448317
2016-11-30,1254.199951,1272.099976,1237.550049,1263.099976,1215.554321,4722267
2016-12-01,1268.400024,1285.750000,1259.199951,1270.000000,1222.194702,2474051
2016-12-02,1260.400024,1260.500000,1233.000000,1236.800049,1190.244629,2832229
2016-12-05,1236.800049,1239.949951,1183.150024,1215.550049,1169.794556,5623284
2016-12-06,1218.050049,1259.800049,1218.050049,1243.400024,1196.596069,2799494
2016-12-07,1246.400024,1283.449951,1246.000000,1264.949951,1217.334717,4418144
2016-12-08,1270.500000,1295.000000,1270.500000,1289.849976,1241.297363,2704208
2016-12-09,1287.000000,1289.699951,1260.000000,1268.250000,1220.510620,2333398
2016-12-12,1266.900024,1278.000000,1254.150024,1264.500000,1216.901855,1219745
