Date,Open,High,Low,Close,Adj Close,Volume
2015-09-23,89.989998,89.989998,86.555000,87.434998,77.870026,10533450
2015-09-24,87.000000,89.550003,86.410004,88.029999,78.399940,9277560
2015-09-28,88.099998,88.750000,85.809998,86.495003,77.032867,5006510
2015-09-29,84.025002,85.995003,83.010002,84.014999,74.824158,6367450
2015-09-30,85.800003,89.480003,85.224998,88.925003,79.197029,9580920
2015-10-01,88.800003,88.949997,87.199997,87.639999,78.052605,5778190
2015-10-05,88.300003,91.300003,87.919998,90.820000,80.884720,8785890
2015-10-06,91.379997,91.589996,89.760002,90.035004,80.185608,7584600
2015-10-07,90.489998,92.370003,89.754997,91.504997,81.494789,9421310
2015-10-08,91.400002,92.790001,90.199997,91.349998,81.356750,7572770
2015-10-09,92.400002,93.099998,90.555000,90.934998,80.987144,7588200
2015-10-12,91.389999,92.485001,89.300003,90.260002,80.385986,10185530
2015-10-13,90.400002,92.055000,89.129997,91.754997,81.717445,9713860
2015-10-14,91.300003,94.099998,90.065002,90.535004,80.630905,10874710
2015-10-15,91.000000,92.199997,90.004997,91.269997,81.285492,8789130
2015-10-16,91.400002,92.000000,89.525002,89.695000,79.882790,6739690
2015-10-19,89.730003,90.690002,88.245003,89.065002,79.321724,8540960
2015-10-20,88.900002,90.400002,88.449997,89.355003,79.579994,11650600
2015-10-21,89.154999,91.379997,88.699997,90.614998,80.702156,11028970
2015-10-23,91.900002,92.099998,90.190002,91.555000,81.539322,11081350
2015-10-26,91.900002,92.500000,90.614998,90.879997,80.938164,6851330
2015-10-27,90.535004,91.500000,89.680000,91.120003,81.151909,6490770
2015-10-28,90.870003,91.684998,90.504997,91.169998,81.196442,5870970
2015-10-29,90.919998,92.495003,90.570000,92.150002,82.069237,13032360
2015-10-30,92.099998,93.980003,90.714996,91.035004,81.076218,8594130
2015-11-02,91.089996,91.580002,88.764999,89.595001,79.793732,5215560
2015-11-03,89.919998,90.555000,88.800003,89.360001,79.584442,4467130
2015-11-04,89.699997,90.474998,89.010002,89.214996,79.455299,3418680
2015-11-05,89.050003,89.394997,86.820000,87.175003,77.638481,6709440
2015-11-06,86.605003,88.099998,85.610001,87.349998,77.794334,4956020
2015-11-09,85.889999,93.459999,85.660004,88.614998,78.920937,4956590
2015-11-10,88.010002,88.205002,86.800003,87.264999,77.718636,3870870
2015-11-13,87.410004,91.699997,87.050003,91.055000,81.094025,5458020
2015-11-16,90.489998,92.000000,89.269997,90.639999,80.724419,6734140
2015-11-17,90.820000,91.800003,89.099998,89.455002,79.669060,5019240
2015-11-18,89.480003,90.220001,87.900002,88.565002,78.876419,5359600
2015-11-19,88.864998,90.790001,88.864998,90.504997,80.604179,4458160
2015-11-20,90.699997,91.349998,89.269997,89.510002,79.718040,6360600
2015-11-23,89.620003,90.195000,88.230003,88.989998,79.254921,3245890
2015-11-24,88.495003,89.849998,88.135002,88.665001,78.965469,5396450
2015-11-26,89.099998,89.900002,88.110001,89.279999,79.513191,7810390
2015-11-27,89.290001,90.339996,87.010002,87.205002,77.665192,8163250
2015-11-30,87.099998,90.980003,87.070000,90.550003,80.644264,12445090
2015-12-01,89.199997,94.870003,89.114998,94.375000,84.050819,16148990
2015-12-02,94.625000,98.459999,93.900002,98.125000,87.390602,19082900
2015-12-03,97.800003,99.400002,96.699997,97.680000,86.994270,12941730
2015-12-04,97.400002,97.794998,96.285004,97.070000,86.451012,10064690
2015-12-07,97.309998,98.175003,96.254997,97.309998,86.664749,11031530
2015-12-08,97.125000,97.544998,95.760002,96.074997,85.564857,5796190
2015-12-09,95.925003,96.000000,93.919998,94.184998,83.881607,6127490
2015-12-10,94.300003,96.610001,93.555000,96.059998,85.551491,8144990
2015-12-11,96.599998,98.370003,95.699997,96.790001,86.201637,9911290
2015-12-14,96.900002,102.500000,96.714996,102.050003,90.886215,19498000
2015-12-15,102.290001,102.690002,100.419998,101.324997,90.240532,7208880
2015-12-16,101.699997,102.900002,99.830002,100.889999,89.853119,7149120
2015-12-17,101.000000,105.470001,101.000000,104.779999,93.317558,14684980
2015-12-18,104.320000,104.650002,102.220001,102.699997,91.465103,8950620
2015-12-21,103.400002,105.485001,102.949997,104.635002,93.188431,6490730
2015-12-22,104.320000,105.650002,103.510002,103.779999,92.426964,6015270
2015-12-23,104.504997,105.559998,104.209999,105.150002,93.647095,5577540
2015-12-24,106.199997,107.199997,104.775002,106.529999,94.876114,4649690
2015-12-28,106.705002,106.879997,102.360001,102.915001,91.656593,6017430
2015-12-29,103.199997,104.769997,102.849998,103.559998,92.231026,6974600
2015-12-30,104.050003,105.000000,101.750000,102.750000,91.509644,6161680
2015-12-31,102.800003,103.900002,102.000000,103.220001,91.928223,6390350
2016-01-01,102.889999,103.680000,102.050003,102.699997,91.465103,4507190
2016-01-04,102.300003,106.099998,101.830002,104.470001,93.041489,12127750
2016-01-05,105.610001,109.135002,105.224998,108.309998,96.461403,14205180
2016-01-06,108.300003,109.699997,105.199997,105.820000,94.243805,8015450
2016-01-07,103.525002,104.599998,102.254997,102.635002,91.407219,5304630
2016-01-08,103.489998,104.764999,102.599998,104.114998,92.725304,7315670
2016-01-11,102.904999,103.269997,100.824997,101.964996,90.810509,5261390
2016-01-12,102.489998,103.014999,100.250000,101.279999,90.200447,5909770
2016-01-13,101.949997,102.489998,98.029999,100.370003,89.390007,10572110
2016-01-14,98.699997,101.794998,97.430000,100.345001,89.367744,7062470
2016-01-15,101.099998,101.290001,96.750000,97.245003,86.606865,5723680
2016-01-18,97.355003,101.800003,95.300003,99.095001,88.254478,9450200
2016-01-19,99.695000,101.000000,98.290001,99.855003,88.931343,6397290
2016-01-20,98.260002,104.489998,97.614998,102.385002,91.184570,7868100
2016-01-21,103.559998,104.440002,99.699997,102.535004,91.318169,9454590
2016-01-22,103.599998,107.345001,102.919998,106.800003,95.116592,8586730
2016-01-25,107.000000,111.474998,106.010002,110.724998,98.612213,14860730
2016-01-27,110.500000,112.699997,110.425003,112.125000,99.859062,15625610
2016-01-28,110.750000,111.205002,108.800003,109.220001,97.271858,16934750
2016-01-29,108.599998,110.190002,104.239998,105.705002,94.141380,11992530
2016-02-01,104.160004,107.184998,103.279999,105.055000,93.562492,13325940
2016-02-02,105.205002,106.044998,99.894997,100.330002,89.354378,9835350
2016-02-03,98.440002,102.900002,95.834999,97.339996,86.691475,17343230
2016-02-04,97.820000,102.160004,97.059998,101.070000,90.013435,9921340
2016-02-05,101.625000,104.349998,100.800003,103.705002,92.360176,10015060
2016-02-08,106.500000,108.199997,104.500000,105.010002,93.522423,12200040
2016-02-09,103.949997,105.500000,99.669998,100.000000,89.060471,9116240
2016-02-10,99.500000,103.974998,98.639999,102.254997,91.068794,12409200
2016-02-11,101.635002,102.800003,98.699997,100.160004,89.202972,14652880
2016-02-12,101.125000,101.639999,95.000000,100.550003,89.550308,14369450
2016-02-15,101.800003,105.750000,101.599998,104.139999,92.747574,9467880
2016-02-16,105.004997,105.379997,102.400002,103.370003,92.061821,7094920
2016-02-17,103.010002,105.464996,99.809998,104.750000,93.290848,7799880
2016-02-18,105.955002,106.199997,103.675003,105.680000,94.119118,7849790
2016-02-19,105.000000,108.750000,104.555000,108.349998,96.497025,8393070
2016-02-22,108.904999,110.599998,107.519997,110.269997,98.206985,7329730
2016-02-23,109.500000,114.440002,109.500000,112.400002,100.103981,18691170
2016-02-24,111.105003,113.445000,110.500000,110.949997,98.812599,8374110
2016-02-25,111.199997,113.889999,111.099998,112.565002,100.250938,28055840
2016-02-26,112.500000,112.599998,109.059998,109.910004,97.886383,5918270
2016-02-29,110.400002,114.500000,109.900002,112.644997,100.322174,9054670
2016-03-01,113.000000,115.260002,112.599998,114.345001,101.836205,10282700
2016-03-02,115.199997,116.699997,112.730003,113.324997,100.927788,9316810
2016-03-03,114.199997,116.680000,113.620003,115.980003,103.292343,10701750
2016-03-04,116.110001,119.785004,115.199997,118.544998,105.576736,12243550
2016-03-08,119.394997,120.684998,117.599998,118.625000,105.647987,8142290
2016-03-09,116.504997,118.550003,115.989998,118.004997,105.095818,6366140
2016-03-10,118.400002,120.449997,117.584999,118.589996,105.616829,7841700
2016-03-11,118.000000,119.745003,117.699997,118.355003,105.407532,6014430
2016-03-14,118.599998,119.790001,117.599998,118.089996,105.171516,6132630
2016-03-15,118.000000,120.099998,117.305000,119.500000,106.427277,8475230
2016-03-16,120.000000,120.779999,118.519997,120.010002,106.881477,6420860
2016-03-17,121.150002,122.084999,119.699997,120.239998,107.086319,8833900
2016-03-18,120.500000,121.699997,119.900002,121.290001,108.021461,6627150
2016-03-21,120.805000,122.199997,119.834999,121.595001,108.293091,5651120
2016-03-22,121.099998,123.820000,120.199997,123.014999,109.557747,6090970
2016-03-23,123.500000,125.315002,122.675003,124.870003,111.209816,8305560
2016-03-28,124.000000,124.900002,121.769997,122.690002,109.268295,4161660
2016-03-29,123.000000,124.400002,122.165001,123.285004,109.798218,4893740
2016-03-30,125.000000,127.699997,123.650002,127.169998,113.258202,6858460
2016-03-31,126.199997,129.399994,125.800003,128.324997,114.286858,12316520
2016-04-01,127.135002,127.730003,125.099998,126.264999,112.452217,6773820
2016-04-04,126.599998,127.074997,124.610001,125.974998,112.193947,5599150
2016-04-05,125.209999,126.735001,124.000000,125.945000,112.167213,6438010
2016-04-06,126.000000,129.800003,125.599998,129.270004,115.128487,11183280
2016-04-07,129.500000,129.764999,127.514999,127.730003,113.756943,5239940
2016-04-08,127.199997,128.300003,126.514999,127.339996,113.409615,4714000
2016-04-11,127.739998,130.345001,127.000000,129.975006,115.756371,6883290
2016-04-12,129.919998,130.994995,128.820007,129.770004,115.573784,7246450
2016-04-13,130.509995,131.899994,129.574997,131.354996,116.985382,7360250
2016-04-18,131.220001,133.990005,130.729996,133.425003,118.828949,5235820
2016-04-20,134.664993,136.690002,133.809998,136.160004,121.264748,8518530
2016-04-21,136.199997,137.199997,134.669998,134.960007,120.196014,8947070
2016-04-22,135.500000,136.399994,134.100006,134.330002,119.634956,6094560
2016-04-25,134.210007,135.425003,132.520004,134.520004,119.804153,4835570
2016-04-26,134.600006,137.089996,134.395004,136.794998,121.830284,7730520
2016-04-27,136.000000,137.139999,135.210007,136.259995,121.353790,4896120
2016-04-28,136.800003,137.619995,135.354996,136.845001,121.874802,10075590
2016-04-29,136.000000,138.000000,135.229996,137.320007,122.297852,7211960
2016-05-02,137.000000,137.600006,136.059998,136.479996,121.549721,5170700
2016-05-03,136.505005,137.410004,135.309998,135.679993,120.837257,5316260
2016-05-04,134.500000,134.899994,131.600006,132.169998,117.711243,5443950
2016-05-05,132.509995,133.449997,130.949997,131.990005,117.550926,6319030
2016-05-06,131.414993,132.729996,130.910004,132.009995,117.568733,5152340
2016-05-09,132.654999,134.000000,131.500000,132.615005,118.107552,4928320
2016-05-10,132.000000,132.500000,127.550003,128.779999,114.692093,6697670
2016-05-11,127.000000,130.054993,126.355003,129.134995,115.008240,6035740
2016-05-12,128.889999,129.684998,127.665001,128.270004,114.237885,4380890
2016-05-13,127.705002,128.300003,126.300003,126.870003,112.991028,4275910
2016-05-16,126.739998,129.940002,125.355003,129.559998,115.386765,3966320
2016-05-17,130.000000,130.800003,128.300003,129.000000,114.888016,4564720
2016-05-18,128.500000,132.089996,128.000000,130.929993,116.606888,10606800
2016-05-19,132.449997,134.389999,131.225006,132.020004,117.577660,10040170
2016-05-20,131.800003,133.029999,130.100006,130.500000,116.223930,3264840
2016-05-23,131.490005,132.800003,129.399994,131.854996,117.430687,6613580
2016-05-24,132.000000,132.490005,130.899994,132.014999,117.573196,5942150
2016-05-25,132.399994,133.654999,129.714996,130.035004,115.809799,4941780
2016-05-26,130.699997,132.500000,130.100006,131.895004,117.466324,7608940
2016-05-27,132.300003,138.000000,131.309998,137.565002,122.516045,8752840
2016-05-30,137.800003,139.300003,135.779999,137.195007,122.186523,5173060
2016-05-31,137.100006,140.300003,136.169998,138.914993,123.718353,10605470
2016-06-01,139.600006,140.500000,137.039993,137.479996,122.440346,6472140
2016-06-02,137.039993,138.895004,135.809998,137.929993,122.841103,5151900
2016-06-03,137.925003,138.964996,136.229996,137.024994,122.035126,4475050
2016-06-06,137.000000,137.889999,135.065002,136.945007,121.963875,6043950
2016-06-07,137.505005,138.695007,136.005005,137.714996,122.649635,6253490
2016-06-08,138.190002,139.985001,137.039993,139.509995,124.248283,6143090
2016-06-09,139.410004,141.970001,138.600006,141.645004,126.149712,8053350
2016-06-10,141.630005,143.350006,140.500000,141.869995,126.350090,9526200
2016-06-13,139.300003,140.800003,138.800003,140.024994,124.706924,5986620
2016-06-14,139.300003,141.100006,139.100006,140.615005,125.232399,5847770
2016-06-15,141.029999,141.384995,139.514999,140.014999,124.698036,4008120
2016-06-16,140.199997,141.035004,138.000000,140.725006,125.330360,6516040
2016-06-17,141.210007,141.744995,139.009995,139.505005,124.243828,4379330
2016-06-20,138.490005,140.649994,138.399994,140.225006,124.885071,6435910
2016-06-21,140.199997,140.750000,139.210007,140.070007,124.747009,4076180
2016-06-22,140.470001,140.470001,138.535004,139.130005,123.909866,3550710
2016-06-23,139.369995,140.544998,138.160004,140.134995,124.804901,5073760
2016-06-24,138.220001,139.434998,133.009995,138.320007,123.188461,6144190
2016-06-27,138.789993,139.500000,137.740005,138.600006,123.437820,6207850
2016-06-28,138.779999,143.259995,138.354996,142.649994,127.044792,6105900
2016-06-29,142.800003,144.800003,142.725006,144.460007,128.656769,5371410
2016-06-30,145.600006,147.500000,144.000000,146.434998,130.415710,6928580
2016-07-01,147.509995,148.500000,145.770004,146.330002,130.322189,6323940
2016-07-04,146.399994,147.770004,145.000000,147.360001,138.329468,3835820
2016-07-05,147.500000,148.895004,146.524994,148.125000,139.047577,4060940
2016-07-07,147.009995,148.500000,145.889999,146.324997,137.357895,6195050
2016-07-08,146.800003,148.100006,146.050003,147.695007,138.643951,4296860
2016-07-11,148.800003,151.160004,148.610001,150.875000,141.629059,4288130
2016-07-12,151.000000,155.000000,150.699997,154.130005,144.684570,5804840
2016-07-13,154.550003,156.494995,154.399994,155.695007,146.153687,6177570
2016-07-14,155.695007,158.345001,154.500000,157.514999,147.862152,6235960
2016-07-15,158.000000,165.324997,157.505005,163.604996,153.578934,12637690
2016-07-18,163.270004,165.645004,160.000000,160.604996,150.762772,9572640
2016-07-19,161.445007,163.440002,160.330002,162.820007,152.842072,6883550
2016-07-20,163.100006,163.589996,161.619995,161.949997,152.025345,4359050
2016-07-21,162.399994,162.985001,160.625000,161.225006,151.344803,4471900
2016-07-22,160.500000,162.470001,159.009995,161.300003,151.415207,4085430
2016-07-25,161.000000,163.300003,160.500000,162.845001,152.865509,4133130
2016-07-26,162.800003,167.179993,162.800003,165.934998,155.766129,6885160
2016-07-27,167.195007,176.130005,166.600006,173.929993,163.271194,26450020
2016-07-28,173.770004,174.600006,168.100006,168.434998,158.112946,13103790
2016-07-29,169.399994,170.500000,166.500000,167.520004,157.254028,5954060
2016-08-01,168.500000,170.244995,164.324997,168.964996,158.610458,8365210
2016-08-02,169.300003,170.199997,166.115005,167.490005,157.225861,6636220
2016-08-03,169.699997,171.250000,167.505005,168.600006,158.267838,7183340
2016-08-04,169.100006,171.615005,168.600006,170.990005,160.511368,8495300
2016-08-05,172.199997,174.199997,171.710007,173.770004,163.121017,7304910
2016-08-08,174.524994,175.690002,172.240005,172.809998,162.219833,5382190
2016-08-09,173.300003,173.979996,169.559998,171.009995,160.530136,5382460
2016-08-10,171.000000,171.994995,168.279999,170.934998,160.459747,5905460
2016-08-11,171.500000,171.794998,168.600006,171.065002,160.581772,4844530
2016-08-12,171.020004,173.300003,170.860001,172.804993,162.215134,4220640
2016-08-16,173.195007,175.414993,171.539993,174.800003,164.087891,6328570
2016-08-17,174.850006,177.600006,174.009995,177.345001,166.476898,6599060
2016-08-18,177.774994,179.339996,177.050003,178.380005,167.448517,3484940
2016-08-19,178.669998,179.899994,177.199997,178.809998,167.852127,5147050
2016-08-22,178.500000,179.369995,176.119995,176.785004,165.951248,3356030
2016-08-23,176.000000,177.559998,173.639999,175.845001,165.068848,3061860
2016-08-24,175.774994,176.354996,174.654999,175.964996,165.181488,2234420
2016-08-25,176.199997,177.199997,173.910004,174.539993,163.843826,7090170
2016-08-26,174.500000,176.050003,173.205002,175.604996,164.843552,3270200
2016-08-29,175.399994,177.699997,174.899994,177.315002,166.448761,2468480
2016-08-30,177.509995,179.274994,177.399994,178.115005,167.199738,2542450
2016-08-31,177.800003,178.800003,174.619995,175.309998,164.566620,5023170
2016-09-01,175.214996,177.800003,173.809998,177.274994,166.411194,3057050
2016-09-02,177.300003,178.779999,176.020004,177.740005,166.847733,2213810
2016-09-06,178.199997,187.600006,178.100006,186.255005,174.840897,6706010
2016-09-07,187.410004,187.410004,184.000000,185.154999,173.808289,4570550
2016-09-08,186.399994,188.595001,184.255005,184.880005,173.550171,3791930
2016-09-09,185.994995,185.994995,181.014999,182.380005,171.203354,3470300
2016-09-12,180.000000,180.000000,173.669998,174.505005,163.810944,5935480
2016-09-14,175.000000,176.485001,172.500000,175.035004,164.308487,5218050
2016-09-15,175.500000,176.794998,173.149994,175.375000,164.627640,5740980
2016-09-16,176.600006,176.845001,170.699997,172.554993,161.980469,15092020
2016-09-19,173.570007,177.500000,173.000000,176.990005,166.143677,6165300
2016-09-20,178.315002,178.399994,175.695007,176.184998,165.388000,4580740
2016-09-21,176.199997,177.399994,174.384995,175.324997,164.580704,4664240
2016-09-22,178.000000,178.229996,175.369995,176.270004,165.467789,3632680
2016-09-23,175.910004,177.490005,174.625000,175.630005,164.867035,4703910
2016-09-26,175.809998,177.000000,175.154999,175.705002,164.937439,3930440
2016-09-27,176.399994,177.130005,174.255005,176.035004,165.247208,4287110
2016-09-28,175.320007,178.199997,174.720001,177.574997,166.692825,5817490
2016-09-29,178.500000,178.740005,165.225006,167.835007,157.549713,18253280
2016-09-30,167.199997,173.895004,166.925003,172.934998,162.337189,5157750
2016-10-03,174.490005,177.434998,174.005005,176.740005,165.908981,4199180
2016-10-04,178.895004,179.699997,176.800003,178.360001,167.429718,6951110
2016-10-05,180.500000,180.539993,177.750000,178.770004,167.814606,6650110
2016-10-06,180.279999,181.100006,175.095001,176.255005,165.453720,5759650
2016-10-07,176.990005,177.764999,175.100006,177.210007,166.350220,4042570
2016-10-10,178.600006,182.500000,177.815002,181.475006,170.353806,7789670
2016-10-13,180.880005,180.889999,173.210007,177.229996,166.368958,10134850
2016-10-14,177.600006,178.000000,173.710007,174.250000,163.571579,5923880
2016-10-17,174.500000,175.899994,171.554993,171.975006,161.435989,5361000
2016-10-18,172.500000,179.000000,172.199997,178.259995,167.335831,6121650
2016-10-19,178.100006,178.100006,174.279999,174.889999,164.172363,5251270
2016-10-20,175.574997,177.380005,173.214996,174.085007,163.416702,7279280
2016-10-21,173.899994,174.779999,171.389999,173.529999,162.895721,5965690
2016-10-24,173.169998,174.029999,169.500000,171.169998,160.680344,5789100
2016-10-25,171.490005,172.899994,169.600006,170.940002,160.464447,6953620
2016-10-26,170.699997,172.910004,166.000000,166.824997,156.601593,8174300
2016-10-27,166.770004,166.949997,161.649994,163.695007,153.663422,25975610
2016-10-28,166.000000,168.274994,164.330002,165.884995,155.719223,7736120
2016-11-01,166.100006,168.500000,164.225006,166.289993,156.099380,6206700
2016-11-02,165.494995,165.494995,162.500000,163.399994,153.386490,5243220
2016-11-03,163.190002,165.000000,159.024994,159.914993,150.115067,7368300
2016-11-04,159.419998,160.895004,156.509995,159.134995,149.382858,6960320
2016-11-07,160.604996,162.000000,159.500000,160.050003,150.241791,3886300
2016-11-08,160.399994,166.399994,160.339996,165.690002,155.536163,5874360
2016-11-09,155.009995,170.399994,154.539993,168.085007,157.784409,8629910
2016-11-10,169.699997,177.869995,169.699997,175.639999,164.876404,7666490
2016-11-11,173.520004,174.945007,169.125000,172.110001,161.562729,7296950
2016-11-15,170.600006,173.500000,167.550003,169.384995,159.004715,6140900
2016-11-16,171.850006,173.500000,168.139999,169.830002,159.422455,3579110
2016-11-17,170.000000,172.000000,164.300003,165.455002,155.315567,4809840
2016-11-18,165.699997,169.869995,165.199997,169.160004,158.793518,5775610
2016-11-21,169.610001,170.085007,161.445007,162.179993,152.241241,5107430
2016-11-22,163.014999,165.690002,161.880005,163.919998,153.874619,3501810
2016-11-23,164.600006,166.259995,164.199997,165.125000,155.005798,2825900
2016-11-24,164.500000,165.610001,160.625000,161.475006,151.579483,16770590
2016-11-25,162.399994,167.880005,162.100006,167.384995,157.127274,4443080
2016-11-28,168.000000,173.000000,166.705002,172.244995,161.689453,4880370
2016-11-29,172.690002,173.225006,169.399994,169.744995,159.342667,4467480
2016-11-30,168.500000,173.554993,168.500000,172.899994,162.304291,7408290
2016-12-01,172.899994,173.089996,167.205002,167.634995,157.361969,5346100
2016-12-02,166.399994,168.000000,165.070007,165.664993,155.512695,5441330
2016-12-05,165.800003,167.179993,162.625000,164.854996,154.752304,6162830
2016-12-06,165.199997,166.169998,163.300003,164.399994,154.325211,3695870
2016-12-07,165.000000,165.595001,163.149994,164.634995,154.545822,5034030
2016-12-08,166.000000,167.800003,165.199997,165.684998,155.531448,4827860
2016-12-09,166.679993,166.899994,164.199997,164.645004,154.555222,3760900
2016-12-12,164.600006,164.839996,161.770004,162.235001,152.292892,4064340
2016-12-13,162.399994,164.125000,160.990005,163.190002,153.189362,5306210
2016-12-14,164.100006,164.100006,162.149994,163.014999,153.025070,4181710
2016-12-15,162.000000,165.554993,161.514999,163.065002,153.072037,4059070
2016-12-16,164.399994,164.794998,161.130005,161.830002,151.912704,4632360
2016-12-19,161.800003,162.434998,159.375000,159.895004,150.096298,3883340
2016-12-20,159.000000,160.100006,157.500000,159.160004,149.406326,4756710
2016-12-21,160.000000,160.589996,158.104996,158.619995,148.899414,3908180
2016-12-22,159.570007,159.789993,155.735001,156.660004,147.059540,4445390
2016-12-23,155.800003,158.384995,154.205002,156.804993,147.195648,4666800
2016-12-26,155.399994,156.169998,151.164993,153.270004,143.877274,6133610
2016-12-27,153.869995,158.744995,153.300003,158.020004,148.336197,4294580
2016-12-28,157.994995,159.470001,155.740005,158.514999,148.800888,6245670
2016-12-29,158.119995,160.389999,157.125000,159.975006,150.171402,5243210
2016-12-30,159.899994,163.244995,159.565002,162.750000,152.776321,6205340
2017-01-02,162.800003,164.184998,161.009995,163.429993,153.414658,4621360
2017-01-03,164.100006,165.360001,163.100006,164.455002,154.376862,4530490
2017-01-04,166.750000,166.750000,160.600006,163.050003,153.057953,2378943
2017-01-05,164.050003,176.649994,163.500000,175.649994,164.885788,6510132
2017-01-06,177.350006,178.800003,172.750000,175.199997,164.463364,5500626
2017-01-09,176.500000,179.300003,174.600006,176.050003,165.261276,2997673
2017-01-10,176.500000,179.500000,173.600006,178.449997,167.514206,3701710
2017-01-11,179.300003,195.399994,179.000000,187.550003,176.056549,19588062
2017-01-12,188.250000,190.699997,184.199997,188.500000,176.948303,6001012
2017-01-13,189.500000,191.100006,185.100006,188.899994,177.323807,5494453
2017-01-16,189.649994,192.500000,186.750000,189.350006,177.746231,3993046
2017-01-17,191.899994,192.100006,185.449997,186.699997,175.258636,4433742
