Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,2717.949951,2722.949951,2671.000000,2694.100098,2300.875488,913225
2016-01-01,2689.000000,2695.000000,2675.199951,2686.050049,2294.000000,141582
2016-01-04,2652.000000,2669.000000,2631.100098,2637.800049,2252.792725,254167
2016-01-05,2642.500000,2655.199951,2610.050049,2616.850098,2234.900635,290015
2016-01-06,2604.199951,2623.000000,2572.949951,2578.199951,2201.892090,307058
2016-01-07,2556.899902,2592.000000,2510.050049,2520.100098,2152.271729,186980
2016-01-08,2525.100098,2538.350098,2485.000000,2489.649902,2126.266113,198609
2016-01-11,2475.149902,2525.000000,2450.199951,2505.449951,2139.760254,168536
2016-01-12,2500.000000,2510.100098,2461.399902,2467.199951,2107.093018,228350
2016-01-13,2480.250000,2485.000000,2420.699951,2473.699951,2112.644043,237742
2016-01-14,2444.000000,2474.050049,2418.000000,2437.550049,2081.771240,312029
2016-01-15,2445.000000,2454.949951,2410.199951,2427.750000,2073.401367,177133
2016-01-18,2438.000000,2450.000000,2377.149902,2435.550049,2080.062988,285797
2016-01-19,2455.000000,2498.949951,2446.850098,2482.800049,2120.416260,232059
2016-01-20,2469.000000,2507.000000,2455.750000,2488.500000,2125.284424,349976
2016-01-21,2484.100098,2539.949951,2462.500000,2469.899902,2109.399414,462839
2016-01-22,2494.000000,2599.000000,2472.550049,2591.500000,2213.250488,342135
2016-01-25,2605.000000,2610.000000,2493.100098,2525.199951,2156.627441,235464
2016-01-27,2535.000000,2548.050049,2475.000000,2482.449951,2120.117432,318370
2016-01-28,2485.000000,2508.000000,2431.100098,2439.600098,2083.521729,373017
2016-01-29,2449.000000,2585.000000,2442.500000,2565.649902,2191.173828,494944
2016-02-01,2560.000000,2560.000000,2507.250000,2535.600098,2165.510010,246093
2016-02-02,2541.600098,2550.750000,2508.600098,2518.300049,2150.734375,234228
2016-02-03,2500.000000,2542.800049,2471.000000,2484.850098,2122.166748,177259
2016-02-04,2490.250000,2528.250000,2472.000000,2513.800049,2146.891846,247401
2016-02-05,2513.800049,2589.000000,2505.000000,2584.750000,2207.485840,208803
2016-02-08,2580.000000,2586.000000,2553.600098,2568.300049,2193.436768,200891
2016-02-09,2538.000000,2596.000000,2515.000000,2581.350098,2204.581787,120852
2016-02-10,2576.899902,2578.350098,2545.000000,2555.600098,2182.590820,177476
2016-02-11,2556.800049,2562.449951,2480.949951,2496.899902,2132.458008,181663
2016-02-12,2537.949951,2537.949951,2453.100098,2489.250000,2125.925293,401230
2016-02-15,2512.000000,2539.449951,2483.899902,2507.350098,2141.382568,419156
2016-02-16,2521.000000,2567.000000,2503.800049,2512.500000,2145.781494,248550
2016-02-17,2511.000000,2545.000000,2438.000000,2524.550049,2156.072998,303578
2016-02-18,2536.000000,2627.800049,2520.000000,2617.750000,2235.669189,438531
2016-02-19,2617.000000,2710.500000,2602.649902,2706.199951,2311.209473,724742
2016-02-22,2699.000000,2728.800049,2674.399902,2702.550049,2308.092041,273758
2016-02-23,2711.000000,2712.600098,2652.149902,2661.149902,2272.734619,305417
2016-02-24,2657.100098,2658.000000,2610.000000,2621.250000,2238.658203,219570
2016-02-25,2620.000000,2642.350098,2594.300049,2621.350098,2238.744141,293356
2016-02-26,2635.949951,2649.949951,2531.649902,2555.399902,2182.419678,455721
2016-02-29,2546.000000,2564.899902,2471.100098,2499.899902,2135.020264,733831
2016-03-01,2513.000000,2681.850098,2506.199951,2667.250000,2277.943848,865407
2016-03-02,2715.000000,2859.000000,2705.100098,2806.699951,2397.040527,1278710
2016-03-03,2806.699951,2849.000000,2800.000000,2826.000000,2413.523193,837426
2016-03-04,2805.250000,2855.000000,2788.199951,2835.850098,2421.936035,516906
2016-03-08,2840.000000,2840.000000,2800.500000,2809.550049,2399.474609,424372
2016-03-09,2795.000000,2829.949951,2790.050049,2816.500000,2405.410156,398021
2016-03-10,2840.000000,2850.000000,2800.000000,2812.399902,2401.908447,345359
2016-03-11,2795.550049,2838.949951,2795.550049,2813.350098,2402.719971,269758
2016-03-14,2836.000000,2836.000000,2800.800049,2816.300049,2405.239258,394258
2016-03-15,2819.949951,2837.800049,2806.350098,2813.050049,2402.463867,334127
2016-03-16,2802.000000,2835.949951,2762.500000,2798.300049,2389.866699,368182
2016-03-17,2815.100098,2839.000000,2805.000000,2821.100098,2409.339111,247010
2016-03-18,2828.899902,2839.000000,2793.149902,2831.000000,2417.793701,296826
2016-03-21,2804.500000,2822.850098,2776.949951,2799.600098,2425.243896,237654
2016-03-22,2799.600098,2869.600098,2752.300049,2861.500000,2478.866943,837215
2016-03-23,2875.000000,2914.699951,2864.250000,2871.399902,2487.442871,497247
2016-03-28,2855.000000,2890.000000,2832.000000,2848.000000,2467.171875,453040
2016-03-29,2847.000000,2880.000000,2843.050049,2856.850098,2474.838623,222145
2016-03-30,2869.949951,2928.699951,2869.949951,2923.800049,2532.836182,493207
2016-03-31,2920.500000,2985.949951,2919.600098,2945.699951,2551.807617,1174177
2016-04-01,2931.100098,2969.449951,2923.000000,2951.050049,2556.442383,348132
2016-04-04,2988.000000,2988.000000,2946.000000,2983.699951,2584.726563,421607
2016-04-05,2960.250000,3013.000000,2949.949951,2963.300049,2567.054199,544712
2016-04-06,2964.000000,3009.000000,2963.199951,2991.250000,2591.266602,400657
2016-04-07,2980.399902,2987.449951,2941.000000,2968.000000,2571.125488,222700
2016-04-08,2966.800049,2966.800049,2881.699951,2915.699951,2525.819336,437469
2016-04-11,2923.000000,2982.000000,2908.399902,2976.550049,2578.532227,284077
2016-04-12,2981.699951,3065.000000,2980.000000,3051.449951,2643.416992,375312
2016-04-13,3041.449951,3172.000000,3036.500000,3148.050049,2727.099854,679366
2016-04-18,3154.949951,3159.800049,3045.199951,3054.500000,2646.059570,533669
2016-04-20,3060.000000,3079.399902,3002.500000,3039.100098,2632.718750,461629
2016-04-21,3079.100098,3079.100098,2978.449951,2986.300049,2586.978516,239972
2016-04-22,2970.000000,3024.350098,2952.000000,2997.050049,2596.291504,437862
2016-04-25,2991.000000,3023.500000,2957.199951,2961.800049,2565.755371,306198
2016-04-26,2950.000000,2964.699951,2915.899902,2931.850098,2539.809814,711690
2016-04-27,2934.899902,2964.300049,2932.300049,2949.899902,2555.446045,612714
2016-04-28,2952.800049,2952.800049,2887.350098,2899.649902,2511.915283,599466
2016-04-29,2852.000000,2915.000000,2852.000000,2897.399902,2509.966064,327927
2016-05-02,2893.000000,2930.050049,2886.000000,2904.350098,2515.986816,907434
2016-05-03,2960.000000,2960.050049,2862.050049,2885.449951,2499.614014,513082
2016-05-04,2887.500000,2915.300049,2880.050049,2894.449951,2507.410889,200370
2016-05-05,2918.000000,2950.000000,2876.350098,2893.750000,2506.803955,575336
2016-05-06,2905.000000,2905.000000,2820.350098,2890.300049,2503.815918,565165
2016-05-09,2890.000000,2950.000000,2882.050049,2943.649902,2550.031738,463156
2016-05-10,2942.000000,2968.949951,2931.000000,2957.800049,2562.289551,624326
2016-05-11,2930.000000,2980.000000,2920.050049,2961.550049,2565.538330,444072
2016-05-12,2967.949951,2976.800049,2947.449951,2951.000000,2556.398926,321613
2016-05-13,2939.199951,2947.899902,2893.000000,2912.600098,2523.133789,258773
2016-05-16,2910.000000,2910.000000,2868.550049,2900.600098,2512.738281,201544
2016-05-17,2915.699951,2959.000000,2904.949951,2932.449951,2540.329102,337208
2016-05-18,2912.050049,2915.000000,2859.550049,2878.449951,2493.550293,329258
2016-05-19,2880.850098,2912.300049,2867.949951,2891.300049,2504.682129,270747
2016-05-20,2897.000000,2910.000000,2871.350098,2896.699951,2509.359863,210703
2016-05-23,2902.000000,2904.699951,2869.000000,2887.550049,2501.433350,434783
2016-05-24,2884.699951,2907.000000,2876.250000,2899.399902,2511.698730,326874
2016-05-25,2940.000000,2940.000000,2905.149902,2927.250000,2535.824707,207802
2016-05-26,2929.949951,2989.000000,2916.000000,2962.199951,2566.101318,947812
2016-05-27,2962.050049,3010.050049,2962.000000,3002.500000,2601.012695,400079
2016-05-30,3011.000000,3107.500000,3003.000000,3097.500000,2683.309326,505377
2016-05-31,3116.000000,3129.000000,3069.000000,3098.899902,2684.521973,454647
2016-06-01,3123.699951,3132.550049,3070.699951,3089.100098,2676.032715,668248
2016-06-02,3070.000000,3149.000000,3060.000000,3144.300049,2723.851074,647509
2016-06-03,3147.949951,3211.149902,3100.699951,3146.199951,2725.497070,471630
2016-06-06,3112.699951,3154.000000,3094.050049,3113.250000,2696.953369,295814
2016-06-07,3121.000000,3148.199951,3110.000000,3129.699951,2711.203125,186770
2016-06-08,3129.500000,3179.500000,3109.100098,3170.100098,2746.201660,279323
2016-06-09,3165.000000,3166.949951,3074.000000,3086.699951,2673.953613,231424
2016-06-10,3060.000000,3114.050049,3058.050049,3069.500000,2659.053223,424043
2016-06-13,3040.000000,3059.000000,3017.000000,3036.449951,2630.422607,466997
2016-06-14,3040.000000,3040.000000,2997.300049,3005.800049,2603.871582,271185
2016-06-15,3016.250000,3088.800049,3016.250000,3064.000000,2654.288574,490270
2016-06-16,3055.000000,3059.949951,3012.399902,3020.750000,2616.821777,213164
2016-06-17,3032.899902,3055.000000,3016.250000,3030.399902,2625.181885,189376
2016-06-20,3020.000000,3092.000000,3007.050049,3045.649902,2638.392334,310714
2016-06-21,3045.649902,3074.000000,3035.050049,3053.050049,2644.802734,256751
2016-06-22,3059.000000,3079.000000,3024.000000,3074.600098,2663.471680,269664
2016-06-23,3074.000000,3082.250000,3036.100098,3063.399902,2653.768799,147872
2016-06-24,3000.000000,3076.399902,2954.550049,3058.750000,2649.740967,272500
2016-06-27,3023.000000,3083.449951,3023.000000,3052.000000,2643.893555,241872
2016-06-28,3065.100098,3074.000000,3013.500000,3020.399902,2616.518555,258231
2016-06-29,3034.949951,3164.399902,3034.949951,3156.550049,2734.463379,482345
2016-06-30,3155.050049,3226.000000,3139.949951,3178.250000,2753.261719,779661
2016-07-01,3188.699951,3198.000000,3160.000000,3186.050049,2760.018555,220573
2016-07-04,3189.949951,3189.949951,3143.350098,3159.800049,2737.278564,154736
2016-07-05,3154.149902,3159.750000,3104.050049,3111.100098,2695.090820,198345
2016-07-07,3124.000000,3136.550049,3095.000000,3102.699951,2687.814209,187459
2016-07-08,3115.000000,3179.000000,3113.100098,3167.800049,2744.209229,263607
2016-07-11,3192.500000,3250.000000,3190.100098,3244.550049,2810.696045,273846
2016-07-12,3220.000000,3257.050049,3220.000000,3248.250000,2813.901123,152712
2016-07-13,3260.000000,3264.949951,3220.000000,3245.899902,2811.865479,255629
2016-07-14,3233.500000,3276.399902,3208.000000,3261.000000,2824.946533,340937
2016-07-15,3246.000000,3293.649902,3230.100098,3244.100098,2810.306396,449411
2016-07-18,3253.300049,3295.000000,3240.000000,3249.699951,2815.157715,331549
2016-07-19,3260.000000,3265.399902,3208.149902,3231.199951,2799.131348,215875
2016-07-20,3248.000000,3283.600098,3235.949951,3275.250000,2837.290771,179688
2016-07-21,3294.949951,3306.949951,3260.000000,3266.300049,2829.538086,286086
2016-07-22,3266.850098,3283.550049,3252.149902,3260.850098,2824.816406,191968
2016-07-25,3251.300049,3283.949951,3245.399902,3280.050049,2841.449463,286464
2016-07-26,3280.300049,3283.800049,3170.350098,3210.100098,2780.852783,308683
2016-07-27,3215.899902,3268.800049,3186.949951,3204.649902,2776.131104,193404
2016-07-28,3204.000000,3230.000000,3153.350098,3197.300049,2769.764404,815023
2016-07-29,3175.000000,3244.000000,3174.899902,3203.149902,2774.831543,311185
2016-08-01,3220.699951,3248.500000,3204.250000,3215.050049,2785.140869,359479
2016-08-02,3224.899902,3279.399902,3195.600098,3261.699951,2825.552734,318424
2016-08-03,3274.649902,3309.000000,3220.250000,3231.000000,2798.958008,223515
2016-08-04,3258.000000,3305.000000,3249.699951,3276.300049,2838.200684,275614
2016-08-05,3290.000000,3466.199951,3281.149902,3443.949951,2983.433105,492860
2016-08-08,3470.000000,3556.000000,3406.600098,3457.350098,2995.041016,1381689
2016-08-09,3449.949951,3494.649902,3396.250000,3411.800049,2955.582031,715044
2016-08-10,3438.000000,3438.850098,3297.100098,3317.300049,2873.718262,378538
2016-08-11,3319.000000,3370.000000,3288.850098,3304.850098,2862.932617,468412
2016-08-12,3315.000000,3364.949951,3300.000000,3310.949951,2868.217041,346122
2016-08-16,3318.800049,3319.850098,3280.000000,3291.300049,2851.194824,439664
2016-08-17,3307.000000,3429.000000,3300.000000,3358.750000,2909.625732,873225
2016-08-18,3365.000000,3414.899902,3352.250000,3368.449951,2918.028564,742327
2016-08-19,3375.000000,3381.800049,3340.199951,3357.750000,2908.759033,568356
2016-08-22,3363.199951,3365.949951,3307.000000,3336.500000,2890.350342,335519
2016-08-23,3335.000000,3335.050049,3295.050049,3307.899902,2865.575195,264550
2016-08-24,3300.000000,3327.399902,3285.000000,3310.699951,2868.000488,362562
2016-08-25,3315.100098,3330.600098,3287.000000,3304.600098,2862.716553,461761
2016-08-26,3318.000000,3333.000000,3297.500000,3304.850098,2862.932617,381414
2016-08-29,3330.000000,3418.800049,3280.600098,3412.000000,2955.754639,297321
2016-08-30,3437.899902,3485.000000,3419.100098,3477.500000,3012.496826,284628
2016-08-31,3498.949951,3582.699951,3478.000000,3541.350098,3067.808594,651174
2016-09-01,3560.000000,3595.000000,3526.300049,3547.600098,3073.222656,344769
2016-09-02,3600.000000,3614.000000,3551.800049,3577.699951,3099.298096,313570
2016-09-06,3594.000000,3650.000000,3590.199951,3614.600098,3131.264160,241459
2016-09-07,3618.449951,3629.000000,3575.199951,3606.850098,3124.550049,218447
2016-09-08,3604.050049,3740.000000,3601.250000,3703.750000,3208.492920,528176
2016-09-09,3698.000000,3704.449951,3566.550049,3621.199951,3136.981201,379882
2016-09-12,3540.000000,3555.000000,3492.000000,3532.800049,3060.401855,400987
2016-09-14,3550.000000,3609.800049,3526.399902,3590.199951,3110.126221,297674
2016-09-15,3567.000000,3575.000000,3503.600098,3523.449951,3079.752930,203782
2016-09-16,3558.000000,3643.000000,3520.649902,3588.699951,3136.785889,579506
2016-09-19,3613.899902,3616.750000,3551.300049,3564.050049,3115.240234,188824
2016-09-20,3557.000000,3567.850098,3460.050049,3466.399902,3029.886475,504747
2016-09-21,3490.000000,3513.000000,3416.649902,3459.399902,3023.768066,620151
2016-09-22,3519.699951,3576.949951,3501.199951,3538.550049,3092.951172,449341
2016-09-23,3547.899902,3555.000000,3515.000000,3532.149902,3087.356934,443638
2016-09-26,3518.000000,3533.300049,3450.500000,3466.000000,3029.537109,263475
2016-09-27,3499.750000,3499.750000,3437.199951,3451.250000,3016.644775,277573
2016-09-28,3453.500000,3483.500000,3444.500000,3451.500000,3016.863281,419623
2016-09-29,3489.000000,3500.000000,3407.550049,3428.250000,2996.540771,422908
2016-09-30,3420.149902,3445.899902,3388.100098,3413.699951,2983.822754,366861
2016-10-03,3436.399902,3540.000000,3435.899902,3521.149902,3077.742188,387724
2016-10-04,3594.000000,3594.000000,3515.399902,3534.350098,3089.280029,393212
2016-10-05,3557.850098,3557.850098,3486.000000,3491.250000,3051.607178,217243
2016-10-06,3509.000000,3522.149902,3456.699951,3474.250000,3036.748047,263421
2016-10-07,3478.500000,3492.250000,3446.800049,3474.199951,3036.704834,302391
2016-10-10,3486.000000,3510.000000,3475.250000,3488.850098,3049.509521,140961
2016-10-13,3494.899902,3520.000000,3467.000000,3500.550049,3059.736572,562162
2016-10-14,3505.100098,3517.000000,3472.149902,3481.600098,3043.172607,293741
2016-10-17,3482.000000,3490.050049,3390.300049,3405.500000,2976.655518,438192
2016-10-18,3404.899902,3435.800049,3380.100098,3409.449951,2980.108154,561947
2016-10-19,3414.100098,3418.000000,3353.699951,3361.949951,2938.589844,422571
2016-10-20,3387.000000,3406.000000,3356.300049,3362.000000,2938.633545,260349
2016-10-21,3374.800049,3374.800049,3343.600098,3359.850098,2936.754150,208175
2016-10-24,3371.899902,3371.899902,3330.050049,3334.850098,2914.902100,286652
2016-10-25,3337.000000,3365.000000,3332.100098,3355.550049,2932.995361,469396
2016-10-26,3379.000000,3449.000000,3370.000000,3419.050049,2988.499268,604984
2016-10-27,3444.000000,3450.000000,3301.199951,3313.649902,2896.371826,843799
2016-10-28,3317.899902,3374.000000,3316.050049,3351.850098,2929.761963,636796
2016-11-01,3380.000000,3389.000000,3352.149902,3370.199951,2945.800781,342276
2016-11-02,3348.000000,3359.949951,3320.000000,3326.899902,2907.953369,273343
2016-11-03,3331.000000,3401.000000,3320.399902,3378.500000,2953.055664,544379
2016-11-04,3379.000000,3379.000000,3251.000000,3287.899902,2873.864502,379887
2016-11-07,3310.000000,3382.550049,3265.000000,3358.600098,2935.661621,359829
2016-11-08,3386.000000,3386.000000,3324.399902,3372.449951,2947.767578,185356
2016-11-09,3197.050049,3251.949951,3040.000000,3235.899902,2828.412598,649901
2016-11-10,3312.000000,3312.000000,3135.000000,3145.399902,2749.309082,533361
2016-11-11,3111.050049,3130.000000,2964.000000,2975.300049,2600.629639,629937
2016-11-15,2974.000000,2981.500000,2868.050049,2891.850098,2527.688232,912774
2016-11-16,2931.000000,3015.000000,2892.050049,2909.550049,2543.158936,824067
2016-11-17,2919.000000,2934.350098,2849.500000,2875.449951,2513.353271,547715
2016-11-18,2896.000000,2944.899902,2870.000000,2935.399902,2565.753906,522917
2016-11-21,2942.949951,2950.000000,2895.100098,2925.850098,2557.406738,539966
2016-11-22,2940.050049,3015.000000,2933.000000,2997.699951,2620.208740,581489
2016-11-23,3030.000000,3030.000000,2995.000000,3013.500000,2634.018799,545682
